ID,PC 1,PC 2,PC 3,familia,genero,longitud,latitud,altitudmapa,class,Conversion_familia,Conversion_genero,Conversion_Tipo,Conversion_color
101329,-2.0613462489157300,-0.8552182767823650,-1.2807051875674300,1,406,-115.04,31.08,378.0,0,Acanthaceae,Justicia,Árbol,Blanca
122941,-1.1494331495472700,0.6279457075907520,-0.469253173123151,45,514,-112.05,24.87,10.0,2,Onagraceae,Oenothera ,Arbusto,Amarilla
7951,1.2726256488887600,-0.7241767956128820,0.45124650374015000,29,215,-99.48,23.28,1515.0,1,Cyperaceae,Cyperus,Árbol,Amarillenta
140445,-0.8590779373820110,2.2827219596276000,0.17339905925691700,84,661,-110.38,24.51,114.0,2,Solanaceae,Solanum,Árbol,Verde
9974,2.571014915223800,0.6216765598008290,-0.875658998367842,33,658,-97.43,18.4,1784.0,1,Iridaceae,Sisyrinchium,Árbol,Amarilla
116179,-1.847079518476280,-0.0217312188472465,-0.46679346355072000,31,402,-112.42,29.18,11.0,0,Euphorbiaceae,Jatropha,Arbusto,Roja
82727,-1.9779946714655900,0.2112270427160030,-2.1756924861745200,5,711,-113.56,31.92,295.0,0,Amaranthaceae,Tidestromia,Árbol,Verde
141182,0.9699381140570710,0.47548569031666300,2.4996678888428200,87,54,-99.53,21.03,871.0,1,Ulmaceae,Aphananthe,Árbol,Violeta
126145,-0.02845103998166640,1.34849752258239,-0.06458717418434520,59,578,-101.03,27.08,548.0,2,Polygalaceae,Polygala,Árbol,Blanca
3932,-0.31789050504550300,-1.0673561907986200,-0.1220836508824500,15,223,-101.04,28.25,506.0,0,Asparagaceae,Dasylirion,Árbol,Amarilla
121174,0.7632630224134720,1.0413995737175700,-0.7872086687326650,39,667,-104.6,25.43,1673.0,1,Malvaceae,Sphaeralcea,Árbol,Violeta
132770,-1.0872835898838100,1.9856905675202200,-0.23267262594794600,72,678,-111.06,25.49,52.0,2,Rubiaceae,Stenotis,Arbusto,Ausente
90600,1.7569813153576000,0.17513795154102700,-0.5355629301818720,27,519,-101.77,22.71,2179.0,1,Cactaceae,Opuntia,Arbusto,Amarilla
74969,2.287716825460850,-0.5956756935404470,-0.16399144850756700,24,356,-97.44,18.34,1545.0,1,Boraginaceae,Heliotropium,Árbol,Blanca
87373,2.422987485591620,-0.1617520787002660,-0.4153917967543450,27,464,-97.44,18.4,1685.0,1,Cactaceae,Mammillaria,Arbusto,Magenta
113046,0.7336670531019440,-0.4733761125482940,0.12924756143958600,31,293,-99.31,23.61,776.0,1,Euphorbiaceae,Euphorbia,Árbol,Roja
126350,-1.8117574384846400,0.20685346530707100,1.1448871485011700,60,175,-113.82,28.74,353.0,2,Polygonaceae,Chorizanthe,Arbusto,Blanca
76779,-2.0359393045974100,-0.1254328168668710,-0.751568531161198,25,429,-114.71,29.11,8.0,0,Brassicaceae,Lepidium,Árbol,Blanca
7853,-1.0092849845021000,-0.791340762124272,0.09468512926413270,29,215,-110.35,24.42,33.0,0,Cyperaceae,Cyperus,Árbol,Amarillenta
139706,-0.20263792141122800,2.187827945527140,0.8320799736104940,84,553,-105.28,29.34,1394.0,2,Solanaceae,Physalis,Arbusto,Rosa
127762,-1.3048680532736900,1.7964946007825500,-0.2948162216768050,60,655,-115.33,30.58,1334.0,2,Polygonaceae,Sidotheca,Arbusto,Blanca
115819,-0.9983356656050880,-0.19839983394791400,0.1511678875940580,31,293,-109.16,31.32,1251.0,0,Euphorbiaceae,Euphorbia,Árbol,Roja
87619,2.744366013134,0.0677426569782338,-0.3743461344395700,27,498,-98.79,20.13,2635.0,1,Cactaceae,Myrtillocactus,Árbol,Verde
110983,1.2164189296866000,-0.7112924768633500,0.5180003600759130,31,205,-100.5,22.71,1466.0,1,Euphorbiaceae,Croton,Árbol,Blanca
129117,0.9068904240269760,0.49529455991498700,1.6834804755049600,69,188,-104.19,24.03,1885.0,1,Rhamnaceae,Colubrina,Árbol,Blanca
91246,0.29498876255417200,0.5145158504691540,-1.1646201502121200,27,640,-100.39,26.06,595.0,1,Cactaceae,Sclerocactus,Arbusto,Amarilla
101867,-1.1177598655023900,-1.0193123986803400,-1.3043061299696600,1,406,-111.92,25.98,231.0,0,Acanthaceae,Justicia,Arbusto,Blanca
125673,0.5366632692711120,1.2815872239109100,-0.05067831343448240,59,578,-99.1,24.74,597.0,2,Polygalaceae,Polygala,Arbusto,Blanca
98173,2.911652187157410,-0.6138757486945550,-0.8568682242207440,9,479,-97.41,18.71,2368.0,1,Apocynaceae,Metastelma,Arbusto,Blanca
106497,0.5820044069851480,0.7363316889316240,-0.9419831806476630,36,643,-99.41,24.1,481.0,1,Lamiaceae,Scutellaria,Árbol,Morada
110047,-0.7617203419749270,-1.3321137464712900,0.8653161651820570,31,15,-110.0,23.8,326.0,0,Euphorbiaceae,Adelia,Árbol,Amarillenta
104052,-2.369885340442660,0.04918614506027840,-0.1321376792221830,36,347,-116.08,31.24,234.0,0,Lamiaceae,Hedeoma,Árbol,Lila
99043,0.48681067231352200,0.3135340741700310,-1.6818917888594800,9,698,-102.75,29.19,1730.0,1,Apocynaceae,Telosiphonia,Arbusto,Blanca
110336,2.182683796512320,-0.9027959599247240,0.6011354967429710,31,184,-97.51,18.31,1522.0,1,Euphorbiaceae,Cnidoscolus,Arbusto,Blanca
96046,-1.8257618091995600,-1.7655378966889500,-0.015192693978766000,9,71,-114.26,27.18,26.0,0,Apocynaceae,Asclepias,Arbusto,Blanca
90347,1.6467167271914500,0.14392877586552900,-0.5787502134416870,27,519,-100.45,22.62,1836.0,1,Cactaceae,Opuntia,Arbusto,Anaranjadas
127862,1.3864576470737900,1.6577149158427500,0.10860117291710500,64,626,-100.06,24.16,1756.0,1,Primulaceae,Samolus,Arbusto,Blanca
596,-1.1066847576910700,-1.3233581547853200,0.2075605997677430,13,115,-110.8,30.49,1216.0,0,Arecaceae,Brahea,Árbol,Crema
9367,-2.500531611500930,0.7375454973231450,-1.314146147873500,29,638,-115.12,32.63,21.0,0,Cyperaceae,Schoenoplectus,Árbol,Verdosa
94267,2.8188757112708600,1.9864633895728800,0.4267815182337150,76,654,-97.62,18.47,2260.0,1,Sapotaceae,Sideroxylon,Árbol,Lavanda
110645,1.4170671397213400,-0.6947628079492150,0.559282436827551,31,205,-100.38,22.63,1710.0,1,Euphorbiaceae,Croton,Árbol,Blanca
7972,-1.6023248252383900,-0.6837262503883510,0.11284019086715000,29,215,-110.94,28.08,38.0,0,Cyperaceae,Cyperus,Árbol,Amarillenta
120517,0.46463292811400600,0.37018514781356600,-0.18305300470981800,39,463,-102.7,25.27,1103.0,1,Malvaceae,Malvella,Árbol,Blanca
120650,0.29043483579401400,0.8922128937684940,-0.6297222389834610,39,609,-103.59,27.36,1317.0,2,Malvaceae,Rhynchosida,Arbusto,Blanca
121400,0.1980615656504520,1.2329873917094400,-0.6900075269653460,39,667,-105.59,30.79,2114.0,2,Malvaceae,Sphaeralcea,Árbol,Anaranjadas
80050,-1.85188968099471,-1.8314796934670300,-0.11156023560402800,5,76,-111.93,28.83,8.0,0,Amaranthaceae,Atriplex,Arbusto,Blanca
1352,-1.6150160835491300,-1.652990344046370,0.42015981280279900,15,21,-110.68,29.26,312.0,0,Asparagaceae,Agave,Árbol,Amarillenta
122551,0.2862113922056020,0.7120040404432520,-0.20350337711604800,45,513,-101.04,26.23,818.0,2,Onagraceae,Oenothera,Árbol,Amarilla
80866,-1.707007104315390,-1.8493951977420600,-0.10870845246169400,5,76,-111.37,28.23,12.0,0,Amaranthaceae,Atriplex,Arbusto,Blanca
121569,1.493600937502840,0.9436969217741830,-0.7800119488529210,39,667,-100.66,22.53,1572.0,1,Malvaceae,Sphaeralcea,Árbol,Anaranjadas
133334,-0.8037158376146640,-0.6466542341002860,-1.2496871417365200,7,459,-111.5,25.93,579.0,0,Anacardiaceae,Malosma,Arbusto,Blanca
105462,1.0418769430592800,0.8013499060361440,-0.712591468568709,36,625,-100.33,25.41,1511.0,1,Lamiaceae,Salvia,Árbol,Azul
99907,-0.018928581144072000,-1.7703764454231500,0.04008305198894190,1,99,-106.05,28.59,1687.0,0,Acanthaceae,Blechum,Árbol,Morada
87698,2.259845734888800,-0.08073686246406550,-0.5720300618648470,27,498,-97.44,18.33,1426.0,1,Cactaceae,Myrtillocactus,Árbol,Verde
93092,1.529892368841050,0.42436758502422300,-0.13383771693115900,42,486,-99.81,21.06,1327.0,1,Nyctaginaceae,Mirabilis,Arbusto,Amarilla
78253,2.6348663044804700,-0.3500447693593540,-1.686141038555850,3,647,-97.64,18.18,1796.0,1,Aizoaceae,Sesuvium,Árbol,Blanco amarillenta
44421,-1.9583427993505600,-1.54615091065446,-0.08671491730122140,8,112,-115.26,30.09,539.0,0,Apiaceae,Bowlesia,Árbol,Morada
80991,-0.08080739023518540,-1.7227550376558300,0.21705441096211900,5,76,-105.91,28.58,1604.0,0,Amaranthaceae,Atriplex,Arbusto,Blanca
132274,1.317846156125400,1.1326218723299400,1.3315440633538700,72,348,-100.98,25.33,2204.0,1,Rubiaceae,Hedyotis,Árbol,Blanca
96067,-1.1636565088149600,-1.840226792720370,0.0041688580468943700,9,71,-111.5,24.65,61.0,0,Apocynaceae,Asclepias,Arbusto,Blanca
75890,1.1972041891562000,0.6982378112167010,-1.3456544550135100,24,716,-101.92,24.63,1694.0,1,Boraginaceae,Tiquilia,Árbol,Rosa
82318,0.15206247281570400,-0.7577352354140420,-0.8306543417062540,5,394,-104.1,28.81,1543.0,0,Amaranthaceae,Iresine,Arbusto,Blanca
139092,0.189906206344554,2.0146391097058700,0.9903052533112040,84,510,-102.88,28.03,1379.0,2,Solanaceae,Nicotiana,Árbol,Rosa
127373,-1.630646030408240,0.6497593428981340,0.9250980071158440,60,280,-115.48,30.75,1165.0,2,Polygonaceae,Eriogonum,Árbol,Blanca
1117,-2.410366972622790,-0.40143135867970600,-1.472652303815900,6,497,-116.77,32.03,274.0,0,Amaryllidaceae,Muilla,Árbol,Amarillenta
7422,-1.174308001214830,-0.8642727053248270,0.4790248182984940,29,138,-113.08,27.61,858.0,0,Cyperaceae,Carex,Árbol,Amarillenta
117238,-1.3530221851828200,0.9002124800416980,-0.3597228090195720,50,532,-111.89,26.78,97.0,2,Passifloraceae,Passiflora,Arbusto,Ausente
3034,0.10845169728799800,-1.6906935012934500,0.6101543541370440,15,21,-102.16,26.51,1007.0,0,Asparagaceae,Agave,Árbol,Amarillenta
78941,-1.0165804948985200,-2.0882879181514100,0.036908964754749200,5,32,-110.33,24.46,86.0,0,Amaranthaceae,Amaranthus,Árbol,Blanco amarillenta
82743,-1.2381553769367900,0.08808815975793690,-2.1892459718965800,5,711,-111.13,28.04,206.0,0,Amaranthaceae,Tidestromia,Árbol,Verde
122776,-1.636231623761880,0.7112796657108710,-0.4578886646779220,45,514,-114.4,27.28,138.0,2,Onagraceae,Oenothera ,Arbusto,Amarilla
119543,0.8249645536325830,0.1439061437203180,0.21139908939011300,39,373,-102.44,25.43,1651.0,1,Malvaceae,Hibiscus,Arbusto,Blanca
91545,-1.1590240221024000,0.5893471561102710,-1.5100588048663400,27,677,-112.0,25.73,28.0,0,Cactaceae,Stenocereus,Árbol,Blanca
109164,0.057110621690396000,1.6829592413205200,1.1502801497392300,80,432,-103.73,28.72,1486.0,2,Scrophulariaceae,Leucophyllum,Arbusto,Lila
11376,-0.5029391168286720,1.9489099454766400,-0.7491964721182130,63,769,-110.19,23.71,306.0,2,Potamogetonaceae,Zannichellia,Árbol,Verde
77005,-0.03876443625579960,-0.1554515002330730,-0.5332884431957930,25,431,-101.03,27.08,548.0,0,Brassicaceae,Lesquerella,Árbol,Amarilla
78667,2.2489887182091000,-2.06851699238107,0.49318967087238800,5,30,-99.03,20.16,2224.0,1,Amaranthaceae,Alternanthera,Árbol,Blanco amarillenta
2595,-0.11559664059088800,-1.7206647973215700,0.5529803222557240,15,21,-100.76,26.74,562.0,0,Asparagaceae,Agave,Árbol,Amarillenta
97516,-1.6494511768715100,-0.49359127372161300,-1.2901887414858200,9,470,-112.4,29.0,155.0,0,Apocynaceae,Marsdenia,Arbusto,Blanca
126563,-2.595006399791680,0.5915711040843900,0.7452623221623630,60,280,-115.16,31.84,18.0,2,Polygonaceae,Eriogonum,Arbusto,Blanca
110172,0.4320468012589240,-1.061768616215800,0.7711934068328270,31,95,-98.77,24.55,600.0,1,Euphorbiaceae,Bernardia,Arbusto,Blanca
123189,2.546440772276720,-0.6694075045508820,1.612832965844080,49,62,-97.53,18.22,2119.0,1,Papaveraceae,Argemone,Arbusto,Amarilla
102944,-0.13803773475020600,-0.3071598115801420,-1.824408331135720,1,616,-101.75,28.15,560.0,0,Acanthaceae,Ruellia,Árbol,Blanca
127212,-1.6582648168907100,0.4428571645652310,0.7350251846601820,60,280,-113.04,26.84,13.0,2,Polygonaceae,Eriogonum,Arbusto,Blanca
79223,-1.879695066751140,-1.9667679395932800,0.03246665831528810,5,32,-112.29,28.72,21.0,0,Amaranthaceae,Amaranthus,Árbol,Blanco amarillenta
111437,-0.1467965616873500,-0.6550841596038910,0.3882130848285800,31,205,-101.03,27.08,548.0,0,Euphorbiaceae,Croton,Árbol,Blanca
95558,1.1893327771581500,-1.7716965100893900,0.3709700020508810,9,71,-99.86,23.57,1552.0,1,Apocynaceae,Asclepias,Arbusto,Blanca
130635,-0.009998806235425230,0.43469619505216000,1.7025510083060900,71,156,-100.55,26.55,682.0,2,Rosaceae,Cercocarpus,Arbusto,Blanca
