ID,PC 1,PC 2,PC 3,familia,genero,longitud,latitud,altitudmapa,class,Conversion_familia,Conversion_genero,Conversion_Tipo,Conversion_color
100006,-0.6535907306850283,-1.869994340698218,-0.3753168258327315,1,139,-109.89,24.23,408.0,0,Acanthaceae,Carlowrightia,Arbusto,Blanca
105960,2.108071816869336,0.5568008458048719,-0.7919525724572407,36,625,-97.27,18.21,1114.0,1,Lamiaceae,Salvia,Árbol,Morada
5559,-1.338740515199631,0.7303611918189422,-1.634764293243431,26,714,-110.58,27.9,11.0,0,Bromeliaceae,Tillandsia,Árbol,Morada
89334,1.4072770493038325,0.12443834395400118,-0.6278600645624729,27,519,-100.48,22.75,1537.0,1,Cactaceae,Opuntia,Arbusto,Amarilla
66881,1.8200843692159399,0.2463224831126522,-1.2439653100031163,17,646,-102.44,22.48,2209.0,1,Asteraceae,Senecio,Arbusto,Amarilla
20240,-1.3864351108252588,-0.05638136820409596,1.1033517543408664,57,152,-111.9,25.98,133.0,2,Poaceae,Cenchrus,Árbol,Hialino
82111,-0.8463640811886818,-0.9546867893174817,-1.1365729614362274,5,394,-109.0,25.54,148.0,0,Amaranthaceae,Iresine,Árbol,Blanca
72600,-1.287786594712584,-1.4286368921867338,0.25674339828591697,19,88,-109.32,26.58,8.0,0,Bataceae,Batis,Arbusto,Blanca
17519,0.2613987215724056,-0.09876360080134841,1.5352911652367514,57,110,-102.85,26.24,1291.0,2,Poaceae,Bouteloua,Árbol,Amarilla
24844,0.11160810935116551,0.39274744068550654,0.9790679310740206,57,270,-103.74,26.66,1191.0,2,Poaceae,Enneapogon,Árbol,Hialino
55914,0.5848475843353793,-0.7622042072914499,-0.2215676563217028,17,304,-103.72,25.41,1478.0,1,Asteraceae,Florestina,Arbusto,Blanca
94960,0.531668971372444,-1.8153747871303336,0.2447402818118781,9,71,-99.62,24.23,750.0,1,Apocynaceae,Asclepias,Árbol,Roja
51281,-1.9928076317201522,-1.2336141639708151,0.16279658385914883,17,117,-115.11,30.57,586.0,0,Asteraceae,Brickellia,Árbol,Crema
133522,-1.8131338994673827,-0.35760051043517677,-1.5259795543987105,7,525,-114.41,29.63,284.0,0,Anacardiaceae,Pachycormus,Árbol,Crema
67431,1.0144509930035002,0.2790964004838491,-1.5364037398433956,17,681,-99.44,23.58,910.0,1,Asteraceae,Stevia,Árbol,Rosa
109201,1.3259867817048896,1.5305605054551923,1.1798234425756158,80,432,-99.89,23.29,1625.0,1,Scrophulariaceae,Leucophyllum,Árbol,Lila
84220,-2.0195130126918133,-0.7500484219015109,0.023797993792297748,27,211,-115.3,28.13,44.0,0,Cactaceae,Cylindropuntia,Arbusto,Amarillenta
70922,2.7715975845249585,0.4367169681756338,-1.6033842133231453,17,753,-97.47,18.61,2016.0,1,Asteraceae,Viguiera,Árbol,Amarilla
62454,0.11227245839136615,0.0040260673096375295,-0.9964393059442361,17,533,-103.43,28.43,1266.0,0,Asteraceae,Pectis,Árbol,Amarilla
63518,-0.7072013531788834,-0.16441564246771012,-1.3007292663111782,17,541,-110.86,24.18,245.0,0,Asteraceae,Perityle,Árbol,Blanca
84,0.3728123419686906,-0.34876752124958055,-1.8310590454882207,4,622,-97.75,24.55,10.0,1,Alismataceae,Sagittaria,Árbol,Blanca
105114,-1.8774110931655021,0.7911624269243296,-1.1004423527415388,36,625,-115.26,28.29,38.0,0,Lamiaceae,Salvia,Arbusto,Azul
76960,1.3109754454866513,-0.09644621413175357,-0.30185348676678597,25,431,-101.11,25.15,2023.0,1,Brassicaceae,Lesquerella,Árbol,Amarilla
126695,-1.7196581088757747,0.584979748184895,0.8549113697649966,60,280,-114.63,29.74,726.0,2,Polygonaceae,Eriogonum,Arbusto,Blanca
116291,-1.713900841481394,-0.01576491237918766,-0.4438427146131344,31,402,-112.4,29.0,155.0,0,Euphorbiaceae,Jatropha,Arbusto,Blanca
94156,0.5692045744998233,2.1408118630231927,0.26911086839469045,76,654,-101.25,26.34,1240.0,2,Sapotaceae,Sideroxylon,Árbol,Lavanda
51494,-1.279697125505797,-1.4082767934749987,0.09896061027794467,17,117,-111.43,25.93,142.0,0,Asteraceae,Brickellia,Árbol,Blanca
33108,1.2860118093673123,1.0283575855329594,0.3221018556196603,57,496,-100.66,23.76,1678.0,1,Poaceae,Muhlenbergia,Árbol,Amarilla
26172,-0.7683037554021209,0.24832279613550182,0.7061050731561849,57,275,-110.2,23.54,191.0,2,Poaceae,Eragrostis,Árbol,Hialino
126306,-2.512929497684258,0.23265852973710002,1.0763006487192899,60,175,-115.98,30.43,15.0,2,Polygonaceae,Chorizanthe,Arbusto,Blanca
85952,2.4643705770333373,-0.6625180591309858,0.16144209311826577,27,297,-97.55,18.24,1824.0,1,Cactaceae,Ferocactus,Arbusto,Blanca
134577,-1.0088801008282353,-0.03427332425101994,-1.6388170125072143,7,608,-110.56,30.38,988.0,0,Anacardiaceae,Rhus,Arbusto,Blanca
37424,-0.3258709761337497,1.4822042711627845,-0.3334436597275074,57,635,-100.82,28.42,345.0,2,Poaceae,Schizachyrium,Árbol,Azul
105992,1.5603524739056547,0.6692516679249293,-0.7623654898646643,36,625,-100.06,21.3,1354.0,1,Lamiaceae,Salvia,Árbol,Blanca
817,-1.7068570195562704,-2.004979964239972,0.05869704006919842,6,26,-113.06,26.96,8.0,0,Amaryllidaceae,Allium,Árbol,Rosa
56941,0.30614287769553733,-0.6917648049107104,-0.3614199043942729,17,331,-101.35,26.46,981.0,1,Asteraceae,Grindelia,Árbol,Amarilla
95541,1.1092756010164044,-1.7672054627489668,0.36474980446545474,9,71,-100.56,23.68,1556.0,1,Apocynaceae,Asclepias,Arbusto,Blanca
38420,1.3389890679481933,1.4725021873838227,-0.201640267383188,57,648,-99.98,23.58,1534.0,1,Poaceae,Setaria,Árbol,Hialino
36250,1.376200079223771,1.0834185449456304,0.16952973433506882,57,531,-100.43,22.5,1495.0,1,Poaceae,Paspalum,Árbol,Hialino
54793,-1.1625146841320353,-0.8653887428942232,-0.3203961098137295,17,268,-113.54,27.14,735.0,0,Asteraceae,Encelia,Árbol,Amarilla
21384,-1.6566264638386579,0.2556396522333872,1.2205559668971022,57,173,-115.63,31.21,1300.0,2,Poaceae,Chondrosum,Árbol,Hialino
112847,-0.23043116535592298,-0.29873333954051345,0.15979774837369018,31,293,-102.87,28.88,987.0,0,Euphorbiaceae,Euphorbia,Árbol,Roja
134784,0.031030206485236037,-0.0669168952302104,-1.5345878877786472,7,608,-102.33,29.3,1120.0,0,Anacardiaceae,Rhus,Arbusto,Blanca
29209,-0.8125839318828131,0.8367449601916557,0.28133950973611827,57,430,-111.55,26.08,730.0,2,Poaceae,Leptochloa,Árbol,Verde
